covariate,coef_pooled,V_w,V_b,V_t,se_pooled,riv,wald_stat,dof_old,lambda,dof_observed,dof_adj,pval,t_critical,coef_lower,coef_upper,HR_TCC_assoc,HR_TCC_assoc_lower,HR_TCC_assoc_upper,Indel
Lineage_3,-0.012406237268789167,0.15022082154361202,0.010661223364784462,0.16123741902055597,0.4015437946482998,0.07333602202239065,-0.030896349125891533,6212.0466741879645,0.06832531520204656,233.87218200971128,225.38678237341367,0.9753531940567672,1.9603459400822238,-0.799570984872794,0.7747585103352156,1.0124835138703299,0.4608150496351762,2.2245863425484744,fadD14_c.-91_-90insG
Lineage_4,0.20552049930264932,0.03296742549865774,0.012576756805920113,0.045963407531441854,0.2143907822912213,0.39420676125629667,0.9586256326238742,362.7473340131029,0.2827462699299231,180.04749688188784,120.32492900116159,0.33838585927633924,1.9665252225094914,-0.21608438154657855,0.6271253801518772,0.8142234033841054,0.53412500259909,1.2412071095574753,fadD14_c.-91_-90insG
PZA_AUC,-0.003239064262602239,3.902335897238077e-06,1.0263281000147194e-06,4.962874933919954e-06,0.002227751093349514,0.2717703100423737,-1.453961473645682,635.055003669685,0.2136944917618958,197.38111160311348,150.5795583032385,0.14645100195393096,1.9637065297604217,-0.007613713631293598,0.0011355851060891203,1.003244315699634,0.9988650594266805,1.0076427716485832,fadD14_c.-91_-90insG
RIF_AUC,1.0683030489253424,0.20308366467289485,0.029503129417906452,0.23357023173806485,0.4832910424765442,0.15011826339786838,2.210475583099993,1702.2209616057685,0.13052419753283834,218.2588047583779,193.4541144466742,0.02720474161690569,1.961358592110565,0.12039601027390046,2.0162100875767845,0.34359108024146334,0.13315917157407298,0.8865692766481721,fadD14_c.-91_-90insG
diabetes,0.6708552214506514,0.14883366385503916,0.024769865179906324,0.17442919120760902,0.4176472090264809,0.1719740459893494,1.606272487763987,1346.815693447892,0.14673878365981513,214.1885636111444,184.79931590451866,0.10844846587695924,1.9617269342401682,-0.14845455750682968,1.4901650004081324,0.511271140713783,0.22533547202702456,1.1600400814631766,fadD14_c.-91_-90insG
inh_resistant,0.24938269982763883,0.13145922507027583,0.026024047518593323,0.15835074083948894,0.39793308588189663,0.20456164833496748,0.6266950617462697,1005.5591732226465,0.16982248157886098,208.3940144092939,172.61992881515647,0.531001387885353,1.9623259347040811,-0.5314917148752334,1.030257114530511,0.7792816853442868,0.3569151806915672,1.7014685223989419,fadD14_c.-91_-90insG
screen_years,-0.0263306679383375,5.172867862767148e-05,1.560754966601589e-05,6.785647994922123e-05,0.00823750447339613,0.31177678899616096,-3.1964374676062524,513.3698063719338,0.2376751834698559,191.3613959369536,139.39947948573746,0.001477042818337326,1.9645956923141648,-0.0425140337421902,-0.010147302134484802,1.0266803826358097,1.0101989605882475,1.043430699508359,fadD14_c.-91_-90insG
INH_AUC,0.02986115188067521,0.00021470726771529139,4.286899104289126e-05,0.00025900522512627903,0.016093639275387,0.20631792245490324,1.8554629794855484,991.3971052050881,0.17103113417650162,208.09061427949084,171.9904499778316,0.06382678286094924,1.9623597155855033,-0.0017203575105089117,0.06144266127185933,0.9705802874406942,0.9404068659271835,1.0017218381744595,htrA_c.-38_-37insGG
Indel_Change,3.7170273374144043,182.862972758712,36.14760503615154,220.21549796273524,14.839659630959709,0.20426510977326162,0.2504792852296719,1007.9844270997895,0.16961805844538713,208.44532940696303,172.72649310000514,0.8022677662249303,1.9623202450383403,-25.403137185896018,32.83719186072483,0.024306114435812824,5.482627923984808e-15,107756208730.1812,htrA_c.-38_-37insGG
Indel_Sample1,2.318335741075736,29.088246004420498,2.417657634688225,31.586492226931664,5.620186138103583,0.08588507612770846,0.41250159409453496,4635.860051388276,0.07909223362197465,231.16943313665885,220.18957222013094,0.6799908871999172,1.9604758378236466,-8.699903386747732,13.336574868899202,0.09843727446876815,1.614355311520759e-06,6002.332284403682,htrA_c.-38_-37insGG
Lineage_3,0.028040586633900848,0.1519467373662274,0.011564054510851579,0.16389626036077404,0.4048410309748433,0.07864284025885643,0.06926320330323257,5455.504872177156,0.07290906435719115,232.72155354014916,223.20025156854015,0.9447826533623247,1.9603989192965714,-0.7656093329760918,0.8216905062438935,0.9723489016314788,0.43968773102485953,2.150304226820665,htrA_c.-38_-37insGG
Lineage_4,2.544880999907367,28.68280743016827,2.31247741273471,31.072367423327474,5.574259360966932,0.08330983635325344,0.456541548412258,4903.55225985446,0.07690305539336684,231.71896818090414,221.2631075592316,0.6480208213846558,1.9604478882110465,-8.383163992640913,13.472925992455647,0.07848239083682697,1.4085834662030155e-06,4372.822640086786,htrA_c.-38_-37insGG
PZA_AUC,-0.0030088518332173856,3.7556345654528907e-06,9.256896435756393e-07,4.712180530481052e-06,0.002170755750995734,0.2546962299865858,-1.3860849300236628,703.7690291206442,0.20299433751331886,200.0671011043715,155.78159004127437,0.16615997132211513,1.9633404999074773,-0.007270784514554381,0.0012530808481196094,1.0030133829712624,0.9987477039298552,1.0072972808457268,htrA_c.-38_-37insGG
RIF_AUC,1.0956546465162704,0.20658247677792652,0.027579863527768155,0.2350816690899536,0.48485221365891856,0.1379555166368896,2.2597703292884956,1973.196902796398,0.12123102759289126,220.5916082219751,198.41050125858382,0.02394414568940618,1.961166957392241,0.14477850586991636,2.0465307871626246,0.33432067343021565,0.12918228795503886,0.8652139116914689,htrA_c.-38_-37insGG
diabetes,0.586921535920289,0.13962013872154166,0.0258817673384375,0.16636463163792709,0.40787820686808834,0.1915518288498812,1.4389627247481376,1122.150913833289,0.16075828529823358,210.6693401178317,177.37034819891815,0.15043994499326774,1.9620802671981652,-0.21336824519575837,1.3872113170363363,0.5560363907299157,0.24977086608979068,1.237840396104504,htrA_c.-38_-37insGG
inh_resistant,0.23619701239803398,0.13158439395742402,0.025618950802315913,0.1580573097864838,0.3975642209586821,0.20118583239913285,0.5941103347491156,1033.7692549915782,0.16748934841938956,208.97968551512963,173.83782577619007,0.5525683041571057,1.9622614062425638,-0.543927914892079,1.0163219396881469,0.789625092674532,0.3619236721914973,1.7227604461621384,htrA_c.-38_-37insGG
screen_years,-0.02561023984655134,5.382281652765945e-05,1.6973373209691397e-05,7.136196884434057e-05,0.00844760136632527,0.32586834818775734,-3.031658187452075,480.08091950435613,0.2457773040838975,189.32757376937727,135.78040406721254,0.0025636275227296267,1.9649176526649934,-0.04220908089392078,-0.009011398799181898,1.0259409996150017,1.0090521236908356,1.0431125508572066,htrA_c.-38_-37insGG
INH_AUC,0.030106129186332722,0.00021158674067370397,4.6224491185869115e-05,0.00025935204823243537,0.016104410831583853,0.22574811354739918,1.8694337533471763,854.9726167600904,0.1841716997581735,204.79202433648538,165.2174135168235,0.06190413135309539,1.962742524994396,-0.0015026827927972705,0.061714941165462715,0.9703425464187193,0.9401508469017832,1.0015038123863211,htrA_c.-38_-37insG
Indel_Change,-24.79287617480852,537.1004909221672,215.65441984465568,759.9433914283113,27.567070780703403,0.41489982651763585,-0.8993656370688182,337.2584798072724,0.29323618445751815,177.41428247808972,116.25731064330759,0.36909961651277734,1.9670228513511707,-79.01793434526726,29.432181995650232,58534149605.627525,1.6510710743298506e-13,2.0751660684532499e+34,htrA_c.-38_-37insG
Indel_Sample1,-5.265188599738557,451.34605912339225,11.440818145940364,463.16823787419725,21.521343774824963,0.026193158247058076,-0.24464962108442412,44512.34701556829,0.025524588657169764,244.61616751450373,243.27923432793534,0.806728866925493,1.96001728064327,-47.44739430105995,36.917017101582836,193.4827961513293,9.271354443512413e-17,4.037769522740261e+20,htrA_c.-38_-37insG
Lineage_3,0.017275254539866322,0.14895703884972475,0.011544429065230497,0.16088628221712958,0.40110632283364667,0.08008512695690506,0.04306901576076874,5274.8514390341925,0.07414705096675259,232.41078988583808,222.6028720838286,0.9656481483583775,1.9604138183288322,-0.7690591233622802,0.8036096324420129,0.9828731071129271,0.4477099754461001,2.157735135839342,htrA_c.-38_-37insG
Lineage_4,5.506967268083279,447.4956060076582,11.187511176821411,459.056034223707,21.425592972510866,0.025833612801666156,0.25702753128694,45727.93147095086,0.0251830437989955,244.70190327886309,243.39941053321445,0.7971586763698046,1.9600158638374316,-36.487534850161815,47.501469386328374,0.004058396768007253,2.3462482582103505e-21,7019966565317758.0,htrA_c.-38_-37insG
PZA_AUC,-0.003049272869156426,3.7854609267329375e-06,9.000891569451129e-07,4.715553055576221e-06,0.0021715324210281137,0.24570115683270424,-1.4042032435844294,745.4376618289846,0.1972392459339279,201.51176397575753,158.6298635130031,0.16067483023975915,1.9631514572419493,-0.007312319905945905,0.0012137741676330532,1.0030539266306657,0.9987869621582907,1.0073391202014352,htrA_c.-38_-37insG
RIF_AUC,1.1148328637578577,0.20489662876430167,0.026143301991295328,0.23191137415530685,0.4815717746663594,0.13184572900943622,2.3149879673289235,2137.1762479667395,0.11648736716515631,221.78237816887784,200.931048806302,0.020707902599855315,1.9610746053695294,0.170434685796923,2.0592310417187925,0.32797009000737853,0.12755201437166921,0.8432981671776663,htrA_c.-38_-37insG
diabetes,0.5786714394933494,0.13940182273662588,0.028306827676735022,0.16865221133591876,0.41067287630901406,0.20982787760642194,1.4090812246824003,964.0927066634545,0.17343614037193028,207.48690135710555,170.74094406999495,0.15913360059441595,1.962427649690736,-0.22724436795348335,1.3845872469401823,0.5606427197726096,0.25042714303215746,1.2551365456166497,htrA_c.-38_-37insG
inh_resistant,0.2204375381734614,0.13021846966987796,0.024260179969937824,0.15528732230548037,0.39406512444706443,0.1925138016070644,0.5593936750499554,1112.7589233953115,0.16143528179516875,210.49939812999557,177.0138753924437,0.5760056466790997,1.9620981483132658,-0.5527569128189604,0.9936319891658831,0.8021677421592076,0.37022957633977877,1.7380380382421219,htrA_c.-38_-37insG
screen_years,-0.025077901580085347,5.2977430012439743e-05,1.775014553186453e-05,7.131924706203309e-05,0.008445072353866075,0.34621945695150685,-2.9695306954480882,438.4567723091138,0.25717906182660255,186.4654653472612,130.82755126443857,0.003146213065469293,1.965389198704147,-0.04167575556664874,-0.008480047593521958,1.0253949973036263,1.0085161050480262,1.0425563808376008,htrA_c.-38_-37insG
INH_AUC,0.029055604988155546,0.00021351361258233848,4.358850826315631e-05,0.00025855507112093335,0.016079647730001218,0.2109535686921379,1.806980194842449,955.6067907505375,0.17420450638745244,207.29402347863098,170.3426243187271,0.07107978944775456,1.9624495546230583,-0.0024998925380810173,0.06061110251439211,0.9713624503673446,0.9411891947232273,1.0025030198748908,Rv1506c_c.-229delT
Indel_Change,3.4429568572999663,137.817445578728,24.09127142117423,162.71175938060807,12.755851966082394,0.18063252948378877,0.2699119483712051,1238.898025162984,0.15299640232915418,212.6177546622027,181.47354650000068,0.7872729458826706,1.961880648447252,-21.582502269414917,28.468415984014847,0.03197001466177851,4.3283665251165884e-13,2361356949.656211,Rv1506c_c.-229delT
Indel_Sample1,5.210810375986337,156.50151682010681,14.136752197379662,171.10949409073245,13.080882771844278,0.09334080312727594,0.39835311323194916,3978.9276607660977,0.08537210251395888,229.59303886034365,217.06774380885292,0.6903912877194678,1.9605603715457265,-20.435050011326773,30.856670763299448,0.005457249471320558,3.97299627247248e-14,749599791.9397682,Rv1506c_c.-229delT
Lineage_3,5.104535505009693,149.44224833864791,13.435596810286643,163.3256983759441,12.77989430222113,0.09290177437531057,0.39941922713105155,4013.398114238574,0.08500468802735002,229.6852685077595,217.25201706990165,0.6896055821812301,1.960555247751549,-19.951153334920065,30.16022434493945,0.006069157353723403,7.972251557452458e-14,462035984.67514265,Rv1506c_c.-229delT
Lineage_4,5.331024207712208,149.68516127081014,13.29036192537311,163.41853526036235,12.783525932244293,0.09174839959390375,0.41702299005516125,4106.257035392726,0.08403804358955899,229.92791891737406,217.73590025241242,0.6766833915080046,1.9605418730469721,-19.73161366763456,30.393662083058974,0.004839111218234966,6.312483740638123e-14,370963290.2766145,Rv1506c_c.-229delT
PZA_AUC,-0.002977800021461587,3.7683603223280936e-06,9.242802537575073e-07,4.723449917877518e-06,0.002173349929918677,0.25344964755370575,-1.3701429210587415,709.2974520228429,0.20220169836766125,200.26607210741153,156.17184606016352,0.17107580279781584,1.9633141384082706,-0.00724476866657955,0.001289168623656376,1.0029822380720612,0.9987116619972385,1.0072710754936816,Rv1506c_c.-229delT
RIF_AUC,1.079205889699753,0.20280424326225294,0.025562968537645267,0.22921931075115307,0.47876853567371475,0.13024908682379938,2.2541286849210196,2183.720007895693,0.11523927631724296,222.09567822383335,201.5926569116455,0.024286826189351927,1.9610509207206948,0.1403164120047159,2.01809536739479,0.3398653090544864,0.13290836576916934,0.869083203530714,Rv1506c_c.-229delT
diabetes,0.5750151098342972,0.14066112385521254,0.02547554969553929,0.16698585854060313,0.40863903208161984,0.18715003807653052,1.4071468085296512,1166.888553885795,0.15764649123859586,211.45047335947405,179.0119355250596,0.15965015466079008,1.9619990477214846,-0.22673428197167012,1.3767645016402645,0.5626963664938643,0.2523938532955698,1.2544964813172605,Rv1506c_c.-229delT
inh_resistant,0.22090181788122087,0.1309637432976247,0.025220862833496758,0.15702530155890468,0.39626418152402404,0.19899826933056722,0.5574609772491598,1052.7772986161203,0.16597043917475648,209.36096733496797,174.6325894496784,0.5773310177719164,1.962219879061471,-0.5566556364652424,0.9984592722276842,0.8017953983968187,0.36844668011150217,1.744827394552073,Rv1506c_c.-229delT
screen_years,-0.02480799300107179,5.300159867146046e-05,1.7822730357059563e-05,7.1418420040422e-05,0.008450941961723675,0.3474767144878288,-2.935529922395999,436.10304885785246,0.2578721478091764,186.29148452143247,130.53180903589873,0.0035058180413892522,1.9654185595204003,-0.04141763117807324,-0.008198354824070338,1.0251182717439578,1.00823205336289,1.0422873063380809,Rv1506c_c.-229delT
INH_AUC,0.028022182402776895,0.00021553455882352055,4.0401462484429824e-05,0.000257282736724098,0.016040035434003817,0.1936959814168866,1.7470149937057944,1101.3978906257012,0.16226575646755081,210.29092952297754,176.5769309279256,0.08091345781380221,1.9621201862268427,-0.0034502949100758268,0.059494659715629616,0.9723667971300733,0.942240565410359,1.0034562540291607,"Rv2219A_c.-75delC,glnA1_c.-124delG"
Indel_Change,57.96740605435529,3484.0760548052417,1777.7006348407765,5321.033377474044,72.94541368361718,0.5272437494971641,0.7946682749072433,243.3278568132145,0.345225671848882,164.36370263924667,98.09932674300534,0.42758087897751906,1.9697611122066951,-85.71763313346398,201.65244524217454,6.684599934348619e-26,2.651281057997449e-88,1.6853692726204057e+37,"Rv2219A_c.-75delC,glnA1_c.-124delG"
Indel_Sample1,-0.31007777944965037,0.10242998202558298,0.04784065108349991,0.1518653214785329,0.38969901395632617,0.48262567731978034,-0.7956853067234114,273.67818707016625,0.32552092190406945,169.31005670547145,104.59977216769825,0.42690455105701264,1.9686698980790522,-1.0772664975365582,0.45711093863725744,1.3635311647114188,0.6331100997949469,2.936641253616782,"Rv2219A_c.-75delC,glnA1_c.-124delG"
Lineage_3,0.019059692278217896,0.15015549159495808,0.011411161775658613,0.16194702542980532,0.40242642238029713,0.07852882175401682,0.04736193057474315,5470.201772088788,0.07281105536549778,232.7461560941499,223.24742423498276,0.9622264989013558,1.9603977504945178,-0.7698561608956732,0.807975545452109,0.981120795159352,0.44575957338050876,2.1594556172827892,"Rv2219A_c.-75delC,glnA1_c.-124delG"
Lineage_4,0.31177469940678104,0.03930941977671665,0.012675357097399158,0.05240728877736244,0.228926382877471,0.3331992452456343,1.3618993821854652,464.28013086486396,0.24992456786475623,188.28651335888685,133.95978454635713,0.17389006502764756,1.9650866728611227,-0.1380854846520399,0.7616348834656019,0.7321464626800651,0.46690247156020137,1.1480736887592515,"Rv2219A_c.-75delC,glnA1_c.-124delG"
PZA_AUC,-0.0028135658853275154,3.789691030983079e-06,8.182924060667332e-07,4.635259850585369e-06,0.0021529653621424963,0.22312341895137114,-1.3068328616897165,871.4615876638059,0.1824210177764915,205.2314865454965,166.11173730720387,0.19161422309361406,1.962689880255793,-0.007039169214145841,0.001412037443490811,1.0028175276765385,0.9985889590123139,1.0070640023998945,"Rv2219A_c.-75delC,glnA1_c.-124delG"
