covariate,coef,exp(coef),se(coef),coef_transformed,se_transformed,imp_num,pval,OR,OR_lower,OR_upper,Indel
HIV_High_CD4,-0.10252694009041442,0.9025538345434936,0.18645868928884451,-0.2727347258688074,0.4960038743398003,1,0.5824125865606173,0.7612947126384861,0.28797417996425445,2.0125750147574184,Rv2963
Indel_Sample1,0.15464423019594836,1.167242617548832,0.19475430129802096,0.6107280986806237,0.7691326342463821,1,0.42716758754520767,1.8417719024051087,0.4078955412213051,8.316157931838054,Rv2963
fstrom1_baseline,-0.044505153579451125,0.9564706708333244,0.1640992687816115,-0.09541523338750019,0.3518147623412535,1,0.7862305022415297,0.908995410849781,0.4561381764646038,1.8114525369267802,Rv2963
RIF_pred_MIC_high,0.7148609223345254,2.0439024013160174,0.24071518533635577,1.4775696566399628,0.49754216887942254,1,0.0029805427871454045,4.382282277666453,1.652691093097656,11.620077122309938,Rv2963
screen_sex,-0.020773154833571592,0.9794411208550344,0.18016939295720424,-0.04253480737056378,0.3689122083238471,1,0.9082089932244904,0.9583571070494326,0.4650597211120751,1.974904088524191,Rv2963
diabetes,0.1874367357963814,1.206153940638703,0.1316083424691877,0.8778813708820833,0.6164027111093113,1,0.15438828926170334,2.4057973110490627,0.71874708475991,8.052708420771229,Rv2963
smear_pos_no_contam_sputum_specimen_1,0.07945427931638305,1.0826960567939319,0.2214949201643777,0.180911740077888,0.5043281717500647,1,0.7198058433390236,1.1983094119303956,0.4459478273051192,3.219985296034397,Rv2963
bl_prevtb,0.3407591019952192,1.406014493975791,0.16894379309587912,0.7053686993363993,0.34971234194257833,1,0.04369583988184662,2.0245930134290107,1.0201453367746014,4.018032257036351,Rv2963
TTP_baseline,0.07592640289959907,1.0788831685624314,0.21279912920342717,0.21247245969427822,0.5954971218963336,1,0.7212426846202507,1.2367320531174306,0.38493513010688785,3.973412794990536,Rv2963
HIV_Low_CD4,0.33244149111070326,1.3943683138568945,0.1425541651800021,1.1159365408862723,0.47852451103020593,1,0.01969878042191303,3.052425562287162,1.1948799660848402,7.797688535889752,Rv2963
Lineage_2,0.6799828710380765,1.9738439220434982,0.26075021276046695,1.358165654269223,0.5208101533116826,1,0.00911277458603212,3.889052887242447,1.4012945823065233,10.793399582601381,Rv2963
peth_value_baseline,-0.22278156050596573,0.8002896450678585,0.2811494862350054,-0.000634344726202808,0.0008005406437712283,1,0.42813015889909967,0.9993658564278772,0.9977990500938995,1.0009351230589336,Rv2963
smoked_substance_use,0.16575839528419872,1.1802879041484782,0.19614241951851413,0.33859424599392174,0.4006596138339046,1,0.3980594584249111,1.4029739673991777,0.6397459291314296,3.0767463512775444,echA4
screen_years,-0.04955511701288555,0.9516527044365568,0.1843343118357612,-0.003883061436272841,0.014444148270000368,1,0.7880583187518272,0.9961244678980109,0.9683196087885063,1.0247277309467546,echA4
high_lung_involvement,0.0459230098568006,1.0469937996512748,0.18585914597056677,0.09184083667588833,0.3716973152027653,1,0.8048424306085364,1.0961903348976438,0.5290499044325235,2.2713041629067487,echA4
F2,0.040037812853384355,1.0408501309616849,0.13245728626811612,0.07282769663443603,0.24093621439013235,1,0.7624465397438867,1.075545200890222,0.6707232936376195,1.724701512726925,echA4
underweight,0.2317274156995196,1.2607760142369537,0.17825513621338337,0.4648473403374211,0.3575814528468319,1,0.19360916279402896,1.5917711710881843,0.7897811250699657,3.208148917059761,echA4
HIV_High_CD4,-0.11526990462905796,0.8911255925228317,0.18566536789965857,-0.3066326354049549,0.49389353834991623,1,0.5346998776864536,0.7359209025389352,0.2795298532057366,1.9374659578671662,echA4
Indel_Sample1,-0.06975015781368409,0.932626800319377,0.19171630219905797,-0.2634250688268718,0.7240539904859137,1,0.7159926887970796,0.7684151985343551,0.18590029208872036,3.1762290995045657,echA4
fstrom1_baseline,-0.059942435932049946,0.9418187469422087,0.16273082315422055,-0.12851144315368881,0.34888093224711586,1,0.7126098133637636,0.8794034992114427,0.44383362499649137,1.742433359868674,echA4
RIF_pred_MIC_high,0.7034418186083748,2.02069562028109,0.24268056418565778,1.4539671339049338,0.501604475351634,1,0.003747936725081457,4.280060452478981,1.6013394379190693,11.439746654013527,echA4
screen_sex,-0.011910879951500072,0.9881597737848409,0.18062107665642765,-0.024388543214062194,0.36983706924616794,1,0.9474223936757336,0.9759064542537446,0.47271818138362887,2.0147171083339654,echA4
diabetes,0.1767530073831225,1.1933363114658067,0.13135468911157336,0.8278429080070556,0.6152146966234359,1,0.17842630040470708,2.288377172396641,0.6852608295467588,7.64186402805141,echA4
smear_pos_no_contam_sputum_specimen_1,0.049298223007134406,1.050533597317526,0.21754289786031586,0.11224854575113469,0.49532969818758377,1,0.8207240596635117,1.118790896815071,0.42376347424290983,2.95375403232317,echA4
bl_prevtb,0.33348957340086605,1.3958304927006402,0.16813616632467904,0.6903208315043624,0.34804056078746,1,0.0473172569803386,1.994355282617273,1.0082073644595113,3.945074330453527,echA4
TTP_baseline,0.0691332285764585,1.0715789645785974,0.21037620235667387,0.19346243943191554,0.5887168029673607,1,0.7424450816590882,1.2134438080567589,0.3827392651485336,3.8471252086975207,echA4
HIV_Low_CD4,0.32050867803118477,1.3778284571742272,0.14180277531168642,1.0758805836514818,0.4760022524285382,1,0.023806196313719778,2.9325741407130237,1.1536528646809798,7.45457438200605,echA4
Lineage_2,0.6552471510568585,1.9256183771863407,0.25784679062315485,1.308759696056152,0.5150109951347681,1,0.011046426683307674,3.701579779863487,1.3489907144929767,10.156995685358776,echA4
peth_value_baseline,-0.23736294884195516,0.7887049765046701,0.2848528726330259,-0.0006758635429785004,0.000811085608198895,1,0.40468535429059016,0.9993243648013398,0.9977370023254356,1.0009142527119268,echA4
smoked_substance_use,0.16225640469391292,1.1761617760620693,0.196878325552979,0.3314407388586565,0.40216284719010825,1,0.4098568358190612,1.3929735946272261,0.6333171486698609,3.0638289826890275,"moeW_c.-360delC,mmpL9_c.-270delG"
screen_years,-0.04912852426994579,0.9520587591779136,0.1852145657068342,-0.0038496342963737964,0.014513123586111612,1,0.7908153792387514,0.996157766046484,0.9682210756663816,1.0249005312880084,"moeW_c.-360delC,mmpL9_c.-270delG"
high_lung_involvement,0.05517057888094627,1.0567208535632566,0.1865642017320138,0.11033493100994678,0.3731073471505049,1,0.7674446871075291,1.116652009218739,0.5374379154601445,2.3201037251431424,"moeW_c.-360delC,mmpL9_c.-270delG"
F2,0.03719943953087973,1.0378999984865067,0.13203921712709007,0.06766477247512671,0.24017575795145626,1,0.7781503697972583,1.070006552701468,0.6682646087019418,1.71326448822121,"moeW_c.-360delC,mmpL9_c.-270delG"
underweight,0.23858303474420248,1.2694491100423797,0.1770447833738877,0.47859977558409794,0.35515347384999635,1,0.17779164264582958,1.6138131188785438,0.8045370644934103,3.2371321317612516,"moeW_c.-360delC,mmpL9_c.-270delG"
HIV_High_CD4,-0.11370031542318963,0.8925253919015462,0.18601222918426785,-0.3024573281012196,0.4948162335682558,1,0.5410328756119329,0.7390000221202773,0.28019224423255473,1.949094037879575,"moeW_c.-360delC,mmpL9_c.-270delG"
Indel_Sample1,0.0901515161928822,1.0943400813872266,0.14748457401794773,0.6672308512393962,1.0915652007020213,1,0.5410270389566143,1.948833232596718,0.22942074910689728,16.554522567197,"moeW_c.-360delC,mmpL9_c.-270delG"
fstrom1_baseline,-0.05265024327399877,0.9487117727847856,0.1632395819175969,-0.11287760732987925,0.3499716674146472,1,0.7470485187835115,0.8932599819000833,0.4498642218038423,1.7736760484412502,"moeW_c.-360delC,mmpL9_c.-270delG"
RIF_pred_MIC_high,0.7039656427478534,2.0217543867050276,0.24483488926116037,1.4550498433239654,0.5060573210208391,1,0.0040368615117585185,4.284697023821698,1.589144339327383,11.552524293493027,"moeW_c.-360delC,mmpL9_c.-270delG"
screen_sex,-0.017201161783046277,0.9829459335889612,0.17972217798110648,-0.035220846754069196,0.3679964974935014,1,0.9237511100695012,0.9653921889818169,0.46931517173036924,1.9858341146545033,"moeW_c.-360delC,mmpL9_c.-270delG"
diabetes,0.17201622479286469,1.1876971031970651,0.13278731402686555,0.8056576454637341,0.6219245591231903,1,0.19517309108061487,2.2381679359151185,0.6614690451097333,7.5731370143368,"moeW_c.-360delC,mmpL9_c.-270delG"
smear_pos_no_contam_sputum_specimen_1,0.05853732795572621,1.0602845632111515,0.21801116400621215,0.13328533026913764,0.49639590688021235,1,0.7883097781441614,1.1425759633319696,0.43186908990492606,3.0228600807512613,"moeW_c.-360delC,mmpL9_c.-270delG"
bl_prevtb,0.33465850729701707,1.3974630802844235,0.16740920060222308,0.6927405156070334,0.34653574737790327,1,0.045603496882271034,1.999186835448145,1.0136350522785305,3.942985193778526,"moeW_c.-360delC,mmpL9_c.-270delG"
TTP_baseline,0.07203330992610481,1.0746911413501117,0.21092082374157084,0.2015780276086354,0.5902408715499878,1,0.7327134707776026,1.2233316869850002,0.3847071733335014,3.890076713189385,"moeW_c.-360delC,mmpL9_c.-270delG"
HIV_Low_CD4,0.3281607090919817,1.3884120848062729,0.14127360610438508,1.1015668511634287,0.47422594209866203,1,0.02018595169065102,3.0088767945506336,1.1877978946451937,7.621952863866296,"moeW_c.-360delC,mmpL9_c.-270delG"
Lineage_2,0.6550370735679061,1.9252138906012315,0.2587046532225662,1.3083400972068535,0.5167244493528486,1,0.011341787760248205,3.700026927057678,1.3439039671625013,10.186888048152104,"moeW_c.-360delC,mmpL9_c.-270delG"
peth_value_baseline,-0.26343168390518723,0.7684101154244506,0.2921343636073192,-0.0007500912509117011,0.0008318188115571354,1,0.3671905560592036,0.9992501899972057,0.9976224048043841,1.000880631189553,"moeW_c.-360delC,mmpL9_c.-270delG"
smoked_substance_use,0.17191633818945,1.187578474092369,0.20140185277634032,0.35117306006425764,0.4114030445677491,1,0.3933274383057801,1.4207331768129676,0.6343451383455588,3.1819945289743825,Rv1215c
screen_years,-0.07315161563405652,0.9294598986904957,0.19095821528921716,-0.005732046149659938,0.014963186980998088,1,0.7016630010957314,0.9942843506827783,0.9655481056787383,1.023875831973934,Rv1215c
high_lung_involvement,0.029434276775522007,1.0298717467555603,0.1875478428837615,0.05886523149164384,0.3750745184366867,1,0.8752899569368154,1.0606322912760227,0.5085115671491479,2.212222749630152,Rv1215c
F2,0.05487986871224112,1.0564136987143253,0.13241683481966804,0.09982499405121552,0.24086263430155985,1,0.6785461727948712,1.1049775235136539,0.6891770361883227,1.7716425001960259,Rv1215c
underweight,0.22930481808357672,1.2577253580188854,0.18125732738092656,0.45998758710071697,0.3636038761117017,1,0.20584305027725625,1.5840543221656858,0.7767296618377422,3.23050376322047,Rv1215c
HIV_High_CD4,-0.13616923366099004,0.8726949306329704,0.18686384381989427,-0.3622275138763052,0.4970816370221052,1,0.46618011558722006,0.696123971960574,0.26276646164792683,1.8441797377758666,Rv1215c
Indel_Sample1,0.30216384813451347,1.3527828594998577,0.08560790155091826,2.415012109069542,0.6842119603449882,1,0.0004161479880747014,11.1899058560805,2.9270096628978335,42.7788109670874,Rv1215c
fstrom1_baseline,-0.09340902801966268,0.9108208728359162,0.16244507543050585,-0.20026094715266404,0.3482683136275775,1,0.5652783506271254,0.8185171354918302,0.41360068532282274,1.6198481406548622,Rv1215c
RIF_pred_MIC_high,0.6616926834047655,1.9380700986040618,0.2498100172900828,1.3676744671210788,0.5163405775029926,1,0.008078203321880525,3.926209541185184,1.4271301382932453,10.80148260321168,Rv1215c
screen_sex,-7.439039100032348e-05,0.9999256123758963,0.18427907271322444,-0.0001523206742919007,0.3773271283577806,1,0.9996779073067535,0.9998476909259131,0.477257117631107,2.094668404343397,Rv1215c
diabetes,0.16228727113865213,1.1761980805548269,0.1327471620808243,0.7600909792767675,0.621736502895661,1,0.22150759903474648,2.1384707681706576,0.6322374936872562,7.233131966992326,Rv1215c
smear_pos_no_contam_sputum_specimen_1,-0.00564023144271955,0.9943756448000589,0.21764929416910872,-0.01284240563911342,0.4955719550115987,1,0.9793256855557276,0.9872397061719336,0.37375843378905377,2.6076795848104544,Rv1215c
bl_prevtb,0.38912703882402416,1.4756920096030857,0.17173359668707044,0.805489953591254,0.35548721374791087,1,0.02345897512533901,2.2377926448105336,1.1148811615706256,4.491703774161307,Rv1215c
TTP_baseline,0.018684089470877477,1.0188597292550567,0.21686689415074528,0.05228555937616091,0.6068803560653188,1,0.9313434875944998,1.0536765867856668,0.3207227996448281,3.4616633141447326,Rv1215c
HIV_Low_CD4,0.297343003119884,1.3462769974720006,0.14266810847794117,0.9981182590949348,0.47890699484513066,1,0.03714571901099528,2.713171535982074,1.0612821973390663,6.936232231276638,Rv1215c
Lineage_2,0.6972207276254361,2.008163710471497,0.26435015383137345,1.3925957344481976,0.5280005054928106,1,0.008352223675536568,4.025285074995022,1.43008482381155,11.330041173217028,Rv1215c
peth_value_baseline,-0.22794467419003836,0.796168307273428,0.2902840552828851,-0.0006490460952426812,0.0008265502726134803,1,0.4323087825839874,0.999351164489612,0.9977335174980285,1.0009714342073477,Rv1215c
smoked_substance_use,0.168938152878383,1.1840469067663506,0.1961990755824573,0.3450895286201822,0.40077534502941314,1,0.38920787016093217,1.4121163388358604,0.6437687420724238,3.0974982537795555,Rv1176c
screen_years,-0.06814784758373268,0.9341223556340719,0.1862130256616635,-0.005339958714023082,0.014591361346003334,1,0.7143895990612799,0.994674273521059,0.9666309492233588,1.023531174125516,Rv1176c
high_lung_involvement,0.07947251104442377,1.0827157963939331,0.1903151762460581,0.15893605253255833,0.380608872829984,1,0.6762515333371777,1.1722629810349987,0.555968505894464,2.4717236356656462,Rv1176c
F2,0.05622641921194798,1.0578371712819883,0.13375888022691404,0.10227433292131591,0.24330377853055307,1,0.6742250164715284,1.1076873051445983,0.6875695366753592,1.784504839919668,Rv1176c
underweight,0.22742373618462802,1.2553616974306194,0.17863645459704047,0.45621411940358,0.35834638105323197,1,0.20297925031174857,1.5780882078995329,0.7818191106874455,3.1853434609980416,Rv1176c
HIV_High_CD4,-0.10844572264242433,0.8972275926382369,0.1834858015130345,-0.2884794417003338,0.4880956140146677,1,0.5544999208240075,0.7494022114243718,0.28790368951481515,1.9506650832928603,Rv1176c
Indel_Sample1,0.18144661954845304,1.198950534480582,0.13511777991955318,0.6672623192934847,0.49688995822174503,1,0.17931165981091823,1.9488945595512057,0.7359271816667355,5.161094873063536,Rv1176c
fstrom1_baseline,-0.06375829786682982,0.9382317447413371,0.16083040322538542,-0.13669232396857062,0.34480659486233745,1,0.6917864573546573,0.8722385517473737,0.4437469410917459,1.7144908971824513,Rv1176c
RIF_pred_MIC_high,0.7472408251824969,2.111166894480682,0.24987553468038531,1.5444967475444,0.5164759975614525,1,0.002785647866841078,4.685612987334318,1.7027122032947923,12.894116236785402,Rv1176c
screen_sex,-0.024831495319444178,0.9754742701606705,0.18158082899980793,-0.050844605867409215,0.3718022440776362,1,0.8912270266880847,0.9504263497360975,0.4586060970943211,1.9696865174622824,Rv1176c
diabetes,0.12884197776433332,1.1375103580327124,0.14200947683341283,0.6034461258959646,0.6651176124630884,1,0.3642601638091756,1.828408883157644,0.49650563802880027,6.733214666569131,Rv1176c
smear_pos_no_contam_sputum_specimen_1,0.06575876442062956,1.0679690539549953,0.21895239583109086,0.14972802722603012,0.4985390247678902,1,0.7639226954293217,1.1615182984124686,0.4371886401495793,3.0859099108462837,Rv1176c
bl_prevtb,0.32411823451873517,1.382810793423089,0.1688527494709218,0.6709222326712724,0.34952388234474807,1,0.05491705652101337,1.9560404134482041,0.9859673993545522,3.8805482833887934,Rv1176c
TTP_baseline,0.0724543514146561,1.0751437261798078,0.21145945166529406,0.20275627018683484,0.5917481680297753,1,0.7318697155735039,1.2247739179479817,0.38402453812490284,3.906185676077177,Rv1176c
HIV_Low_CD4,0.29939836703649314,1.3490469322712473,0.1448222207295657,1.005017685793149,0.48613789904643,1,0.03870108913383498,2.731955589200112,1.053591614109881,7.0839414830264,Rv1176c
Lineage_2,0.5932631098389591,1.8098846425320352,0.2633623786882454,1.18495570116075,0.5260275700988803,1,0.024281262404662926,3.2705419370453406,1.1664449383147204,9.170123861505635,Rv1176c
peth_value_baseline,-0.2319719330108844,0.7929683792292227,0.28823725583431703,-0.0006605132489346449,0.0008207222479203899,1,0.42093792598433455,0.9993397048419215,0.9977334731635487,1.0009485223613772,Rv1176c
smoked_substance_use,0.18559770228028996,1.2039378214995733,0.19832623835652372,0.3791199471619748,0.405120494934831,1,0.34936576345985926,1.4609982678298024,0.6604052400483464,3.2321305301051524,Rv0043c_c.-98_-97insCC
screen_years,-0.03465064981449318,0.9659428096196478,0.18499395312311606,-0.0027151707058116047,0.014495836729217101,1,0.8514199881547357,0.9972885120363242,0.9693529532030126,1.0260291392864085,Rv0043c_c.-98_-97insCC
